#ParFactor,RawFactor,ParSensitivity
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/2,0.000038584347
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/3,0.000075883836
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/4,0.000136222434
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/5,0.000639421093
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/6,0.002050430766
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/7,0.003394043892
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/8,0.004787980194
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/9,0.010221742207
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/10,0.024597179001
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/11,0.053892932872
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/12,0.092098476038
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/13,0.817813085407
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/USD/2,-0.000024701403
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/USD/3,0.000210878165
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/USD/4,-0.000070994380
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/USD/5,0.000517658023
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/USD/6,0.001071940350
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/USD/7,0.001233658632
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/USD/8,0.001123542800
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/USD/9,0.000989984006
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/USD/10,-0.000188320694
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/USD/11,-0.005145269174
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/USD/12,-0.011696487562
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/USD/13,-0.012936746182
IndexCurve/USD-LIBOR-3M/14,DiscountCurve/USD/14,-0.004818175586
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/0,-0.000580494846
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/2,0.000032817046
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/3,0.000064541286
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/4,0.000115860920
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/5,0.000543845196
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/6,0.001743947663
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/7,0.002886727517
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/8,0.004072308614
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/9,0.008693872396
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/10,0.020920576084
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/11,0.045837419099
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/12,0.078332282538
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/13,0.091076302315
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/14,0.755643346978
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/USD/2,-0.000021859171
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/USD/3,0.000191474980
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/USD/4,-0.000062497861
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/USD/5,0.000473493123
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/USD/6,0.000988762466
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/USD/7,0.001150980459
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/USD/8,0.001071010880
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/USD/9,0.001015975221
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/USD/10,0.000143538926
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/USD/11,-0.003904719828
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/USD/12,-0.009271601659
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/USD/13,-0.010198443289
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/USD/14,-0.009710539220
IndexCurve/USD-LIBOR-3M/15,DiscountCurve/USD/15,-0.004125355226
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/0,-0.000513701028
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/2,0.000029040999
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/3,0.000057114935
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/4,0.000102529547
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/5,0.000481268418
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/6,0.001543282793
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/7,0.002554570300
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/8,0.003603734185
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/9,0.007693524269
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/10,0.018513379594
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/11,0.040563201320
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/12,0.069319089269
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/13,0.080596736440
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/14,0.086410124203
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/15,0.698610228652
IndexCurve/USD-LIBOR-6M/0,IndexCurve/USD-LIBOR-6M/0,0.986557555135
IndexCurve/USD-LIBOR-6M/1,IndexCurve/USD-LIBOR-6M/0,-0.136121469489
IndexCurve/USD-LIBOR-6M/1,IndexCurve/USD-LIBOR-6M/1,1.123007815209
IndexCurve/USD-LIBOR-6M/2,IndexCurve/USD-LIBOR-6M/0,-0.043922435893
IndexCurve/USD-LIBOR-6M/2,IndexCurve/USD-LIBOR-6M/2,1.032191100272
IndexCurve/USD-LIBOR-6M/3,IndexCurve/USD-LIBOR-6M/0,-0.021764929191
IndexCurve/USD-LIBOR-6M/3,IndexCurve/USD-LIBOR-6M/3,1.012095549413
IndexCurve/USD-LIBOR-6M/4,IndexCurve/USD-LIBOR-6M/0,-0.014492531759
IndexCurve/USD-LIBOR-6M/4,IndexCurve/USD-LIBOR-6M/4,1.007269867754
IndexCurve/USD-LIBOR-6M/5,DiscountCurve/USD/3,0.000205988698
IndexCurve/USD-LIBOR-6M/5,DiscountCurve/USD/4,0.000013883486
IndexCurve/USD-LIBOR-6M/5,DiscountCurve/USD/5,-0.000437380065
IndexCurve/USD-LIBOR-6M/5,IndexCurve/USD-LIBOR-6M/0,-0.011033195534
IndexCurve/USD-LIBOR-6M/5,IndexCurve/USD-LIBOR-6M/3,0.002360294038
IndexCurve/USD-LIBOR-6M/5,IndexCurve/USD-LIBOR-6M/5,1.015979320455
IndexCurve/USD-LIBOR-6M/6,DiscountCurve/USD/3,-0.000047543201
IndexCurve/USD-LIBOR-6M/6,DiscountCurve/USD/4,-0.000003204412
IndexCurve/USD-LIBOR-6M/6,DiscountCurve/USD/5,-0.000370950906
IndexCurve/USD-LIBOR-6M/6,DiscountCurve/USD/6,0.000937436086
IndexCurve/USD-LIBOR-6M/6,IndexCurve/USD-LIBOR-6M/0,-0.005558221160
IndexCurve/USD-LIBOR-6M/6,IndexCurve/USD-LIBOR-6M/3,0.001189051370
IndexCurve/USD-LIBOR-6M/6,IndexCurve/USD-LIBOR-6M/5,0.007205205407
IndexCurve/USD-LIBOR-6M/6,IndexCurve/USD-LIBOR-6M/6,1.002491316474
IndexCurve/USD-LIBOR-6M/7,DiscountCurve/USD/3,0.000060559587
IndexCurve/USD-LIBOR-6M/7,DiscountCurve/USD/4,0.000004081732
IndexCurve/USD-LIBOR-6M/7,DiscountCurve/USD/5,0.000043990369
IndexCurve/USD-LIBOR-6M/7,DiscountCurve/USD/6,0.000825690997
IndexCurve/USD-LIBOR-6M/7,DiscountCurve/USD/7,-0.001751916278
IndexCurve/USD-LIBOR-6M/7,IndexCurve/USD-LIBOR-6M/0,-0.003729483851
IndexCurve/USD-LIBOR-6M/7,IndexCurve/USD-LIBOR-6M/3,0.000797835810
IndexCurve/USD-LIBOR-6M/7,IndexCurve/USD-LIBOR-6M/5,0.004834585820
IndexCurve/USD-LIBOR-6M/7,IndexCurve/USD-LIBOR-6M/6,0.010128077993
IndexCurve/USD-LIBOR-6M/7,IndexCurve/USD-LIBOR-6M/7,0.993467368833
IndexCurve/USD-LIBOR-6M/8,DiscountCurve/USD/3,0.000114101900
IndexCurve/USD-LIBOR-6M/8,DiscountCurve/USD/4,0.000007690512
IndexCurve/USD-LIBOR-6M/8,DiscountCurve/USD/5,0.000249433785
IndexCurve/USD-LIBOR-6M/8,DiscountCurve/USD/6,0.001189222181
IndexCurve/USD-LIBOR-6M/8,DiscountCurve/USD/7,-0.001326126042
IndexCurve/USD-LIBOR-6M/8,DiscountCurve/USD/8,-0.002555860285
IndexCurve/USD-LIBOR-6M/8,IndexCurve/USD-LIBOR-6M/0,-0.002825500887
IndexCurve/USD-LIBOR-6M/8,IndexCurve/USD-LIBOR-6M/3,0.000604449806
IndexCurve/USD-LIBOR-6M/8,IndexCurve/USD-LIBOR-6M/5,0.003662739154
IndexCurve/USD-LIBOR-6M/8,IndexCurve/USD-LIBOR-6M/6,0.007673151165
IndexCurve/USD-LIBOR-6M/8,IndexCurve/USD-LIBOR-6M/7,0.013971964151
IndexCurve/USD-LIBOR-6M/8,IndexCurve/USD-LIBOR-6M/8,0.982859318942
IndexCurve/USD-LIBOR-6M/9,DiscountCurve/USD/3,0.000149229915
IndexCurve/USD-LIBOR-6M/9,DiscountCurve/USD/4,0.000010058164
IndexCurve/USD-LIBOR-6M/9,DiscountCurve/USD/5,0.000382194606
IndexCurve/USD-LIBOR-6M/9,DiscountCurve/USD/6,0.001432179823
IndexCurve/USD-LIBOR-6M/9,DiscountCurve/USD/7,-0.000376515656
IndexCurve/USD-LIBOR-6M/9,DiscountCurve/USD/8,-0.002316532512
IndexCurve/USD-LIBOR-6M/9,DiscountCurve/USD/9,-0.003507822744
IndexCurve/USD-LIBOR-6M/9,IndexCurve/USD-LIBOR-6M/0,-0.002283509440
IndexCurve/USD-LIBOR-6M/9,IndexCurve/USD-LIBOR-6M/3,0.000488503417
IndexCurve/USD-LIBOR-6M/9,IndexCurve/USD-LIBOR-6M/5,0.002960147517
IndexCurve/USD-LIBOR-6M/9,IndexCurve/USD-LIBOR-6M/6,0.006201276808
IndexCurve/USD-LIBOR-6M/9,IndexCurve/USD-LIBOR-6M/7,0.011291842867
IndexCurve/USD-LIBOR-6M/9,IndexCurve/USD-LIBOR-6M/8,0.015686347089
IndexCurve/USD-LIBOR-6M/9,IndexCurve/USD-LIBOR-6M/9,0.972722378933
IndexCurve/USD-LIBOR-6M/10,DiscountCurve/USD/3,0.000182919401
IndexCurve/USD-LIBOR-6M/10,DiscountCurve/USD/4,0.000012328866
IndexCurve/USD-LIBOR-6M/10,DiscountCurve/USD/5,0.000513397378
IndexCurve/USD-LIBOR-6M/10,DiscountCurve/USD/6,0.001656645653
IndexCurve/USD-LIBOR-6M/10,DiscountCurve/USD/7,0.000628300523
IndexCurve/USD-LIBOR-6M/10,DiscountCurve/USD/8,-0.000520689248
IndexCurve/USD-LIBOR-6M/10,DiscountCurve/USD/9,-0.004307399825
IndexCurve/USD-LIBOR-6M/10,DiscountCurve/USD/10,-0.006539200552
IndexCurve/USD-LIBOR-6M/10,IndexCurve/USD-LIBOR-6M/0,-0.001665848726
IndexCurve/USD-LIBOR-6M/10,IndexCurve/USD-LIBOR-6M/3,0.000356369359
IndexCurve/USD-LIBOR-6M/10,IndexCurve/USD-LIBOR-6M/5,0.002159464675
IndexCurve/USD-LIBOR-6M/10,IndexCurve/USD-LIBOR-6M/6,0.004523909072
IndexCurve/USD-LIBOR-6M/10,IndexCurve/USD-LIBOR-6M/7,0.008237540748
IndexCurve/USD-LIBOR-6M/10,IndexCurve/USD-LIBOR-6M/8,0.011443386597
IndexCurve/USD-LIBOR-6M/10,IndexCurve/USD-LIBOR-6M/9,0.024904074514
IndexCurve/USD-LIBOR-6M/10,IndexCurve/USD-LIBOR-6M/10,0.957839284264
IndexCurve/USD-LIBOR-6M/11,DiscountCurve/USD/3,0.000191742485
IndexCurve/USD-LIBOR-6M/11,DiscountCurve/USD/4,0.000012923559
IndexCurve/USD-LIBOR-6M/11,DiscountCurve/USD/5,0.000559525271
IndexCurve/USD-LIBOR-6M/11,DiscountCurve/USD/6,0.001689531591
IndexCurve/USD-LIBOR-6M/11,DiscountCurve/USD/7,0.001176925684
IndexCurve/USD-LIBOR-6M/11,DiscountCurve/USD/8,0.000557028064
IndexCurve/USD-LIBOR-6M/11,DiscountCurve/USD/9,-0.001418200111
IndexCurve/USD-LIBOR-6M/11,DiscountCurve/USD/10,-0.007656156881
IndexCurve/USD-LIBOR-6M/11,DiscountCurve/USD/11,-0.009488876829
IndexCurve/USD-LIBOR-6M/11,IndexCurve/USD-LIBOR-6M/0,-0.001207242152
IndexCurve/USD-LIBOR-6M/11,IndexCurve/USD-LIBOR-6M/3,0.000258261212
IndexCurve/USD-LIBOR-6M/11,IndexCurve/USD-LIBOR-6M/5,0.001564966098
IndexCurve/USD-LIBOR-6M/11,IndexCurve/USD-LIBOR-6M/6,0.003278481194
IndexCurve/USD-LIBOR-6M/11,IndexCurve/USD-LIBOR-6M/7,0.005969753590
IndexCurve/USD-LIBOR-6M/11,IndexCurve/USD-LIBOR-6M/8,0.008293033117
IndexCurve/USD-LIBOR-6M/11,IndexCurve/USD-LIBOR-6M/9,0.018048006413
IndexCurve/USD-LIBOR-6M/11,IndexCurve/USD-LIBOR-6M/10,0.043458417850
IndexCurve/USD-LIBOR-6M/11,IndexCurve/USD-LIBOR-6M/11,0.929287830540
IndexCurve/USD-LIBOR-6M/12,DiscountCurve/USD/3,0.000182171977
IndexCurve/USD-LIBOR-6M/12,DiscountCurve/USD/4,0.000012278510
IndexCurve/USD-LIBOR-6M/12,DiscountCurve/USD/5,0.000543164050
IndexCurve/USD-LIBOR-6M/12,DiscountCurve/USD/6,0.001579741250
IndexCurve/USD-LIBOR-6M/12,DiscountCurve/USD/7,0.001398796557
IndexCurve/USD-LIBOR-6M/12,DiscountCurve/USD/8,0.001126292394
IndexCurve/USD-LIBOR-6M/12,DiscountCurve/USD/9,0.000329240706
IndexCurve/USD-LIBOR-6M/12,DiscountCurve/USD/10,-0.002465831054
IndexCurve/USD-LIBOR-6M/12,DiscountCurve/USD/11,-0.012069552481
IndexCurve/USD-LIBOR-6M/12,DiscountCurve/USD/12,-0.014347570288
IndexCurve/USD-LIBOR-6M/12,IndexCurve/USD-LIBOR-6M/0,-0.000855186916
IndexCurve/USD-LIBOR-6M/12,IndexCurve/USD-LIBOR-6M/3,0.000182947232
IndexCurve/USD-LIBOR-6M/12,IndexCurve/USD-LIBOR-6M/5,0.001108591618
IndexCurve/USD-LIBOR-6M/12,IndexCurve/USD-LIBOR-6M/6,0.002322412464
IndexCurve/USD-LIBOR-6M/12,IndexCurve/USD-LIBOR-6M/7,0.004228857610
IndexCurve/USD-LIBOR-6M/12,IndexCurve/USD-LIBOR-6M/8,0.005874623747
IndexCurve/USD-LIBOR-6M/12,IndexCurve/USD-LIBOR-6M/9,0.012784857551
IndexCurve/USD-LIBOR-6M/12,IndexCurve/USD-LIBOR-6M/10,0.030785099964
IndexCurve/USD-LIBOR-6M/12,IndexCurve/USD-LIBOR-6M/11,0.067303133811
IndexCurve/USD-LIBOR-6M/12,IndexCurve/USD-LIBOR-6M/12,0.886348081938
IndexCurve/USD-LIBOR-6M/13,DiscountCurve/USD/3,0.000164060447
IndexCurve/USD-LIBOR-6M/13,DiscountCurve/USD/4,0.000011057785
IndexCurve/USD-LIBOR-6M/13,DiscountCurve/USD/5,0.000492648062
IndexCurve/USD-LIBOR-6M/13,DiscountCurve/USD/6,0.001415010040
IndexCurve/USD-LIBOR-6M/13,DiscountCurve/USD/7,0.001344286760
IndexCurve/USD-LIBOR-6M/13,DiscountCurve/USD/8,0.001194233397
IndexCurve/USD-LIBOR-6M/13,DiscountCurve/USD/9,0.000801737566
IndexCurve/USD-LIBOR-6M/13,DiscountCurve/USD/10,-0.000771856049
IndexCurve/USD-LIBOR-6M/13,DiscountCurve/USD/11,-0.007129495454
IndexCurve/USD-LIBOR-6M/13,DiscountCurve/USD/12,-0.016053034430
IndexCurve/USD-LIBOR-6M/13,DiscountCurve/USD/13,-0.010902903869
IndexCurve/USD-LIBOR-6M/13,IndexCurve/USD-LIBOR-6M/0,-0.000682233216
IndexCurve/USD-LIBOR-6M/13,IndexCurve/USD-LIBOR-6M/3,0.000145947834
IndexCurve/USD-LIBOR-6M/13,IndexCurve/USD-LIBOR-6M/5,0.000884389145
IndexCurve/USD-LIBOR-6M/13,IndexCurve/USD-LIBOR-6M/6,0.001852725873
IndexCurve/USD-LIBOR-6M/13,IndexCurve/USD-LIBOR-6M/7,0.003373609997
IndexCurve/USD-LIBOR-6M/13,IndexCurve/USD-LIBOR-6M/8,0.004686535048
IndexCurve/USD-LIBOR-6M/13,IndexCurve/USD-LIBOR-6M/9,0.010199237529
IndexCurve/USD-LIBOR-6M/13,IndexCurve/USD-LIBOR-6M/10,0.024559096230
IndexCurve/USD-LIBOR-6M/13,IndexCurve/USD-LIBOR-6M/11,0.053691693118
IndexCurve/USD-LIBOR-6M/13,IndexCurve/USD-LIBOR-6M/12,0.092427486417
IndexCurve/USD-LIBOR-6M/13,IndexCurve/USD-LIBOR-6M/13,0.819584664366
IndexCurve/USD-LIBOR-6M/14,DiscountCurve/USD/3,0.000147633164
IndexCurve/USD-LIBOR-6M/14,DiscountCurve/USD/4,0.000009950577
IndexCurve/USD-LIBOR-6M/14,DiscountCurve/USD/5,0.000444653752
IndexCurve/USD-LIBOR-6M/14,DiscountCurve/USD/6,0.001270387611
IndexCurve/USD-LIBOR-6M/14,DiscountCurve/USD/7,0.001242055365
IndexCurve/USD-LIBOR-6M/14,DiscountCurve/USD/8,0.001143533240
IndexCurve/USD-LIBOR-6M/14,DiscountCurve/USD/9,0.000914877731
IndexCurve/USD-LIBOR-6M/14,DiscountCurve/USD/10,-0.000139921767
IndexCurve/USD-LIBOR-6M/14,DiscountCurve/USD/11,-0.004983823410
IndexCurve/USD-LIBOR-6M/14,DiscountCurve/USD/12,-0.011856468920
IndexCurve/USD-LIBOR-6M/14,DiscountCurve/USD/13,-0.013115998877
IndexCurve/USD-LIBOR-6M/14,DiscountCurve/USD/14,-0.007395653437
IndexCurve/USD-LIBOR-6M/14,IndexCurve/USD-LIBOR-6M/0,-0.000580258082
IndexCurve/USD-LIBOR-6M/14,IndexCurve/USD-LIBOR-6M/3,0.000124132640
IndexCurve/USD-LIBOR-6M/14,IndexCurve/USD-LIBOR-6M/5,0.000752197249
IndexCurve/USD-LIBOR-6M/14,IndexCurve/USD-LIBOR-6M/6,0.001575794223
IndexCurve/USD-LIBOR-6M/14,IndexCurve/USD-LIBOR-6M/7,0.002869347928
IndexCurve/USD-LIBOR-6M/14,IndexCurve/USD-LIBOR-6M/8,0.003986026732
IndexCurve/USD-LIBOR-6M/14,IndexCurve/USD-LIBOR-6M/9,0.008674731550
IndexCurve/USD-LIBOR-6M/14,IndexCurve/USD-LIBOR-6M/10,0.020888185642
IndexCurve/USD-LIBOR-6M/14,IndexCurve/USD-LIBOR-6M/11,0.045666259163
IndexCurve/USD-LIBOR-6M/14,IndexCurve/USD-LIBOR-6M/12,0.078612114898
IndexCurve/USD-LIBOR-6M/14,IndexCurve/USD-LIBOR-6M/13,0.091340138115
IndexCurve/USD-LIBOR-6M/14,IndexCurve/USD-LIBOR-6M/14,0.757282364601
IndexCurve/USD-LIBOR-6M/15,DiscountCurve/USD/3,0.000135772932
IndexCurve/USD-LIBOR-6M/15,DiscountCurve/USD/4,0.000009151190
IndexCurve/USD-LIBOR-6M/15,DiscountCurve/USD/5,0.000409730825
IndexCurve/USD-LIBOR-6M/15,DiscountCurve/USD/6,0.001166571135
IndexCurve/USD-LIBOR-6M/15,DiscountCurve/USD/7,0.001161651289
IndexCurve/USD-LIBOR-6M/15,DiscountCurve/USD/8,0.001092896750
IndexCurve/USD-LIBOR-6M/15,DiscountCurve/USD/9,0.000957159445
IndexCurve/USD-LIBOR-6M/15,DiscountCurve/USD/10,0.000203325585
IndexCurve/USD-LIBOR-6M/15,DiscountCurve/USD/11,-0.003726405790
IndexCurve/USD-LIBOR-6M/15,DiscountCurve/USD/12,-0.009354200521
IndexCurve/USD-LIBOR-6M/15,DiscountCurve/USD/13,-0.010288767715
IndexCurve/USD-LIBOR-6M/15,DiscountCurve/USD/14,-0.010398797557
IndexCurve/USD-LIBOR-6M/15,DiscountCurve/USD/15,-0.006617855464
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-6M/0,-0.000513491507
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-6M/3,0.000109849494
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-6M/5,0.000665646737
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-6M/6,0.001394477690
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-6M/7,0.002539190468
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-6M/8,0.003527380205
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-6M/9,0.007676585837
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-6M/10,0.018484716113
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-6M/11,0.040411735659
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-6M/12,0.069566723115
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-6M/13,0.080830214347
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-6M/14,0.086611511389
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-6M/15,0.700205151702
OptionletVolatility/EUR/0,DiscountCurve/EUR/5,0.000000000000
OptionletVolatility/EUR/0,IndexCurve/EUR-EURIBOR-6M/3,0.000000091915
OptionletVolatility/EUR/0,IndexCurve/EUR-EURIBOR-6M/5,-0.000000065639
OptionletVolatility/EUR/0,OptionletVolatility/EUR/0,0.999999924628
OptionletVolatility/EUR/1,IndexCurve/EUR-EURIBOR-6M/3,-0.000000001978
OptionletVolatility/EUR/1,IndexCurve/EUR-EURIBOR-6M/5,0.000000006617
OptionletVolatility/EUR/1,OptionletVolatility/EUR/1,1.000000588351
OptionletVolatility/EUR/2,IndexCurve/EUR-EURIBOR-6M/3,-0.000000000709
OptionletVolatility/EUR/2,IndexCurve/EUR-EURIBOR-6M/5,0.000009284805
OptionletVolatility/EUR/2,OptionletVolatility/EUR/2,1.000000035735
OptionletVolatility/EUR/3,DiscountCurve/EUR/5,-0.000000005337
OptionletVolatility/EUR/3,IndexCurve/EUR-EURIBOR-6M/3,-0.000000012734
OptionletVolatility/EUR/3,IndexCurve/EUR-EURIBOR-6M/5,-0.000000007794
OptionletVolatility/EUR/3,OptionletVolatility/EUR/3,1.000002392210
OptionletVolatility/EUR/4,IndexCurve/EUR-EURIBOR-6M/3,-0.000000082513
OptionletVolatility/EUR/4,IndexCurve/EUR-EURIBOR-6M/5,0.000000548850
OptionletVolatility/EUR/4,OptionletVolatility/EUR/4,0.999999693462
OptionletVolatility/EUR/5,DiscountCurve/EUR/5,-0.000000115522
OptionletVolatility/EUR/5,DiscountCurve/EUR/6,0.000000229491
OptionletVolatility/EUR/5,IndexCurve/EUR-EURIBOR-6M/3,-0.000013068149
OptionletVolatility/EUR/5,IndexCurve/EUR-EURIBOR-6M/5,0.000010774251
OptionletVolatility/EUR/5,IndexCurve/EUR-EURIBOR-6M/6,0.000037366170
OptionletVolatility/EUR/5,OptionletVolatility/EUR/0,0.660195307775
OptionletVolatility/EUR/5,OptionletVolatility/EUR/5,0.344608895555
OptionletVolatility/EUR/6,DiscountCurve/EUR/5,-0.000017550199
OptionletVolatility/EUR/6,DiscountCurve/EUR/6,0.000034864881
OptionletVolatility/EUR/6,IndexCurve/EUR-EURIBOR-6M/3,-0.000382484523
OptionletVolatility/EUR/6,IndexCurve/EUR-EURIBOR-6M/5,-0.002679714110
OptionletVolatility/EUR/6,IndexCurve/EUR-EURIBOR-6M/6,0.007076868686
OptionletVolatility/EUR/6,OptionletVolatility/EUR/1,0.619855520165
OptionletVolatility/EUR/6,OptionletVolatility/EUR/6,0.394918990602
OptionletVolatility/EUR/7,DiscountCurve/EUR/5,-0.000023326366
OptionletVolatility/EUR/7,DiscountCurve/EUR/6,0.000046340046
OptionletVolatility/EUR/7,IndexCurve/EUR-EURIBOR-6M/3,-0.000124795219
OptionletVolatility/EUR/7,IndexCurve/EUR-EURIBOR-6M/5,-0.004143969145
OptionletVolatility/EUR/7,IndexCurve/EUR-EURIBOR-6M/6,0.008841706544
OptionletVolatility/EUR/7,OptionletVolatility/EUR/2,0.596779143471
OptionletVolatility/EUR/7,OptionletVolatility/EUR/7,0.420771510390
OptionletVolatility/EUR/8,DiscountCurve/EUR/5,-0.000022968384
OptionletVolatility/EUR/8,DiscountCurve/EUR/6,0.000045629137
OptionletVolatility/EUR/8,IndexCurve/EUR-EURIBOR-6M/3,-0.000035250395
OptionletVolatility/EUR/8,IndexCurve/EUR-EURIBOR-6M/5,-0.003987880333
OptionletVolatility/EUR/8,IndexCurve/EUR-EURIBOR-6M/6,0.008136356416
OptionletVolatility/EUR/8,OptionletVolatility/EUR/3,0.577253829768
OptionletVolatility/EUR/8,OptionletVolatility/EUR/8,0.439630528373
OptionletVolatility/EUR/9,DiscountCurve/EUR/5,-0.000022568918
OptionletVolatility/EUR/9,DiscountCurve/EUR/6,0.000044835719
OptionletVolatility/EUR/9,IndexCurve/EUR-EURIBOR-6M/3,-0.000011705007
OptionletVolatility/EUR/9,IndexCurve/EUR-EURIBOR-6M/5,-0.003681113814
OptionletVolatility/EUR/9,IndexCurve/EUR-EURIBOR-6M/6,0.007421169795
OptionletVolatility/EUR/9,OptionletVolatility/EUR/4,0.564045666228
OptionletVolatility/EUR/9,OptionletVolatility/EUR/9,0.451959631005
OptionletVolatility/EUR/10,DiscountCurve/EUR/5,0.000004327792
OptionletVolatility/EUR/10,DiscountCurve/EUR/6,0.000073901267
OptionletVolatility/EUR/10,DiscountCurve/EUR/7,-0.000123691773
OptionletVolatility/EUR/10,IndexCurve/EUR-EURIBOR-6M/3,0.000492406736
OptionletVolatility/EUR/10,IndexCurve/EUR-EURIBOR-6M/5,0.005596122269
OptionletVolatility/EUR/10,IndexCurve/EUR-EURIBOR-6M/6,-0.017491152854
OptionletVolatility/EUR/10,IndexCurve/EUR-EURIBOR-6M/7,0.005354532197
